,weighted_predict_range,name
0,0.294117647059,Airbnb
1,0.231884057971,Amazon
2,0.185733512786,Apple
3,0.0,Asana
4,-1.0,Buzzfeed
5,0.0,Coursera
6,-0.5,DoorDash
7,0.0,Dropbox
8,0.229508196721,Fitbit
9,0.148387096774,Google
10,0.5,Hubspot
11,0.271739130435,Instagram
12,0.5,Jawbone
13,0.0,Kayak
14,0.0,Laserfiche
15,-0.285714285714,LinkedIn
16,0.13698630137,Lyft
17,0.0434782608696,Microsoft
18,1.0,Pinterest
19,1.0,Quora
20,0.0,Riot_Games
21,0.307692307692,Snapchat
22,0.282051282051,Spotify
23,0.155015197568,Tinder
24,0.117647058824,Twitter
25,0.27027027027,Uber
26,0.0,Vivint
27,-0.1,YikYak
0,1.16666666667,Aetna
1,1.08648648649,Airbnb
2,1.09677419355,Amazon
3,1.10476190476,Apple
4,1.07843137255,Asana
5,1.08,Birchbox
6,1.13300492611,Box
7,1.1,BuzzFeed
8,1.16666666667,Coursera
9,1.06944444444,Dropbox
10,1.14634146341,EA
11,1.08230452675,Facebook
12,1.0,Fitbit
13,1.11111111111,GitHub
14,1.08445945946,Google
15,1.13913043478,Groupon
16,1.0,Grubhub
17,1.5,Hubspot
18,1.11538461538,Instagram
19,1.0,Jawbone
20,1.16,Kayak
21,1.112,LinkedIn
22,1.09027777778,Lyft
23,1.13852813853,Microsoft
24,1.05128205128,Oscar
25,1.13636363636,Palantir Technologies
26,1.15151515152,Pinterest
27,1.10714285714,Quora
28,1.19565217391,Slack
29,1.18410041841,Snapchat
30,1.15384615385,Spotify
31,1.07920792079,Square
32,1.10638297872,Tinder
33,1.13661202186,Twitter
34,1.11475409836,Uber
35,1.06666666667,Yik Yak
36,1.0,Zenefits
37,1.5,ZocDoc
